zip_code,lat,lon
85501,22.197103302285242,-98.85636098110447
58303,19.158287370211735,-97.15598119272067
55995,19.908930406715722,-100.56022511565406
34453,20.185431532554556,-99.32818527209311
45463,20.019380270776217,-99.64272594621855
39471,23.91036264888665,-97.31043943284223
65712,20.457585082297992,-99.50193944232251
66497,20.311037078423382,-97.21301583468933
45376,22.361421180192746,-98.39891917239468
65551,21.56077254760662,-98.64331604335891
70733,21.08448454395094,-98.81426854984697
21701,22.7356996267878,-99.5032080298946
27634,19.638673909734784,-98.7535032429983
28293,21.387895378084743,-101.42896864447529
39773,19.859746541683098,-98.63946459572153
63611,21.718179076599878,-97.16524861195411
32481,22.389935668228297,-99.63369955517669
23009,21.31503678907511,-100.13344034302479
54558,23.942254401244845,-97.75933991876822
20946,19.168239985098573,-98.75841112614062
62525,23.133635444402227,-97.13014807863539
98822,23.59942810661181,-97.15809740953577
36094,21.734007767683167,-101.37940549761922
62812,19.15663163352797,-98.93167269570286
67210,20.92352291222955,-98.597158724755
28455,23.531061718596852,-98.37008216138788
59469,20.327670283366523,-100.50692780070001
64245,19.62909987894131,-99.64578308649375
27354,20.069404713728538,-101.5667022962196
29076,20.852783205481536,-97.24907282033404
97736,20.264965201532156,-101.64504793143584
28869,21.067976060363367,-100.01049853723053
97944,19.058849614598188,-97.40445761718745
66853,21.023544993414244,-97.68301415832205
63121,19.436507434329084,-99.08095957065524
93279,21.052213823614927,-98.06372949016888
62885,20.843879574327936,-97.2615544229814
29054,23.568214862774454,-101.31260990206384
68159,20.972599408426056,-98.63731308845112
34457,22.757432556994942,-97.01581675028719
43851,21.899044841617357,-98.49968667663376
76814,22.004623395969467,-97.87556614998961
39201,19.33551129379702,-100.37200222833661
31250,20.937781475552367,-97.33490679572823
20220,22.7375304015037,-100.83496930001948
67305,19.912954865946155,-99.16714254055854
29554,21.57682823919325,-101.13783923299607
65557,19.123300161383117,-101.49116462175478
37104,23.799804650974778,-97.64068156488713
66972,22.632886004451354,-99.3143513349026
53449,19.95245093887534,-101.04426970649578
66322,23.36767226866953,-97.93009275285982
36206,19.043239186661342,-100.47456082796313
31552,19.106158544957953,-101.62681298470136
98414,21.111945444611028,-100.25738747318609
71562,22.681287257732983,-98.4829093266691
55727,23.384902623591138,-97.24720094464502
5645,19.985812940539493,-101.23492802614768
68018,19.906324316666108,-98.69284725752378
77076,20.852783205481536,-97.24907282033404
91811,19.45531765282557,-97.18625335688039
67345,22.85329608936434,-101.97113208604662
55815,23.478212744472156,-100.5629138708494
62091,19.41760260576793,-101.13812846066402
27728,23.59341850283039,-99.79737234652717
55657,21.975666050447085,-98.054763337519
42079,19.726680809166403,-100.25244372353492
56276,20.864678825059293,-101.00873948112846
20982,21.524338666293996,-97.80725318301681
78075,21.254225670725045,-99.81690215861958
79791,22.377008259506756,-99.02918324576751
72167,20.144144528385414,-101.56056846945344
20213,19.76073141421646,-100.89751023485508
55888,19.399226152595556,-99.08017969708506
45470,19.206363339937408,-100.26958853073303
34028,19.564785850880813,-101.34573916548284
72259,19.197814881950165,-99.25254796108882
93063,21.225696125784115,-100.52955758830558
87092,21.10522307143323,-99.17542635090328
77500,22.986687938183703,-97.25266228144174
55777,20.146670447507653,-99.77201913327394
88708,19.6220378302655,-97.7806019953571
54526,23.99105752086937,-100.93197193053165
44371,20.55342968548361,-99.92780740517219
58181,21.904709529086194,-101.47343960189772
95238,22.979321843800207,-101.55035301167544
37438,20.040286368011298,-99.1199036201451
23053,22.08570738334976,-97.54930723398725
55668,21.310128924270177,-101.90782005985545
37967,23.99188432566942,-101.38513106794235
63997,21.32849491566754,-100.50042263866506
28985,20.654242314341804,-100.9063149926423
51106,22.553418665312464,-97.49446219655734
27910,22.11924221419298,-99.74004560788624
20331,23.178497408774092,-100.3944158304028
42086,22.95762967980733,-101.84483131929485
81381,21.396959903512982,-97.13234866499204
28818,21.34953409190304,-100.40217628367306
91703,19.250645552505155,-101.22634514129233
48770,20.905896670258496,-97.46455909398607
20708,19.6220378302655,-97.7806019953571
97325,21.753769079342682,-101.37169329955617
81222,22.894082162823477,-100.823773068043
77608,19.656603003449113,-97.5748642532442
35332,20.24417537902092,-99.35701606551204
98011,21.261897767549094,-99.20113806959752
63474,19.348098351524655,-101.75434882910066
55461,22.60099130544552,-98.20079621424452
35132,21.062144136271396,-99.96138949460348
65394,23.89543487275434,-100.76843905635131
67094,21.734007767683167,-101.37940549761922
86058,21.903785824669782,-100.9713800050946
66949,20.680964293497862,-100.1668018309541
97842,23.380466344449772,-99.55972861595913
35035,21.74347302821911,-98.24729524807165
56751,22.767294612804534,-99.3999913739774
55948,21.609465358879334,-98.14727247560617
87129,21.930488842279786,-98.08985481707855
65719,20.381974032781507,-98.50771911770997
31723,21.712992436270504,-100.97800861791158
77555,19.96672625372354,-101.19472060620134
60000,23.22210925762524,-98.21022798529849
27362,22.836391827777284,-99.37718468453964
35609,22.149493730213234,-100.45333896421323
36075,21.254225670725045,-99.81690215861958
35750,20.633561716496196,-101.30624481319403
55923,23.065915885510343,-101.22445216779724
54245,19.62909987894131,-99.64578308649375
45169,20.27763750105305,-98.87639388534717
77009,21.31503678907511,-100.13344034302479
55892,20.13049368386313,-100.46914314984673
86718,20.30133914774345,-98.84876891877995
72568,19.51003594082179,-99.31257003539852
33157,22.058216962624428,-100.87599784282565
28447,21.055098141725818,-99.37344101013909
39793,22.993242405825182,-98.25087401763899
77660,19.08066191048762,-98.79649741367135
63115,23.479511875035083,-101.01532501811593
38727,23.384902623591138,-97.24720094464502
66433,19.99565944358259,-99.51573804485017
76791,22.377008259506756,-99.02918324576751
66567,19.711237911833436,-99.62323990154901
88768,19.437340857929485,-99.71710823138211
62974,23.516244898573145,-100.35305472784349
58333,21.774177281216083,-100.23432627261585
39270,23.234460896976152,-100.21073163996353
55828,19.994142746406247,-98.3828575954116
62381,21.396959903512982,-97.13234866499204
42041,20.905103449978856,-100.84640406844763
40888,19.399226152595556,-99.08017969708506
39385,23.627889806962866,-97.85947779948896
65915,19.865865510399015,-98.01616437298662
67395,20.85339992257404,-101.89481024662719
21991,19.736442039171468,-98.72139792947974
33017,21.609919548562466,-97.96654611440661
55910,22.11924221419298,-99.74004560788624
28033,21.851642115684367,-98.83883502210611
97694,22.51512266213095,-97.71661683623995
69356,22.249529303657777,-99.6429790310203
22910,22.11924221419298,-99.74004560788624
65785,21.576515715356532,-97.48785875795787
54405,19.217649869046213,-97.1631206008955
91481,22.389935668228297,-99.63369955517669
45501,22.197103302285242,-98.85636098110447
67486,19.862165956726127,-99.55267403083378
83288,23.67466249530826,-100.59369132875297
66736,20.264965201532156,-101.64504793143584
54321,20.377297319134442,-101.37223444229151
77088,20.98744438490729,-101.05244215083093
45029,21.740595269058495,-100.27084088330973
65143,23.53185577630731,-97.74299812492276
20984,22.98474260131833,-98.85698967062258
54551,21.56077254760662,-98.64331604335891
42083,21.480780849002063,-97.71617981568276
65795,21.003918062840505,-99.72952610646438
27695,20.657120063841177,-98.35684154012296
28609,22.149493730213234,-100.45333896421323
77072,19.367133274011657,-99.02819035431881
97033,21.851642115684367,-98.83883502210611
39473,20.681641911818154,-101.73085440669557
67487,23.092903766001832,-97.78987747793154
62161,21.59105034933104,-99.24833465486671
72356,22.249529303657777,-99.6429790310203
22939,23.588089812452754,-101.29265002835098
76023,23.624326258129727,-97.25697111003412
27906,19.005928064462147,-97.02861743475717
33577,20.95815851352489,-98.49146340489266
66436,20.911118495486306,-98.10659001774135
92963,23.97887483013873,-97.83829202507971
99556,22.444422054021665,-101.06025610869321
21974,23.516244898573145,-100.35305472784349
64254,20.874018777198643,-100.74522371552597
39239,19.593588173074107,-97.8620135966474
45558,23.942254401244845,-97.75933991876822
66677,22.14688693980323,-98.78181618207701
45309,19.317239176378365,-101.99787032109312
72068,22.708344678072866,-97.29598058426393
82950,20.061013348255173,-98.53308656839732
54500,22.986687938183703,-97.25266228144174
45502,21.52752290530006,-101.15761580205707
66586,22.68774795061593,-101.41394646615353
72679,23.574250416949784,-98.95910168693182
88787,20.53183570044439,-98.83985358118876
26320,21.227649446969735,-98.85314897116265
77391,21.464102959975925,-97.20543591255503
64672,19.088987391669846,-100.93074200838605
97873,19.70443107451583,-99.16631339018494
64817,19.637610651867345,-100.39855904336548
77112,21.40623317036654,-98.66956221387531
99014,19.53414268850828,-98.48707238006573
35814,22.004623395969467,-97.87556614998961
52981,23.588530183561176,-101.72470055753074
58112,21.40623317036654,-98.66956221387531
80256,21.444252271590692,-99.8387024117261
28060,20.539033773668887,-99.11021061412481
56866,23.616856951929424,-101.00996204396917
20389,22.344399965755635,-98.81120476305229
45351,23.289731294293468,-99.12162672181687
83312,22.251936068582474,-98.71684558012065
55849,19.0149133305164,-101.73543834477645
25862,21.824973864347665,-100.97663170004742
38829,20.031202163519808,-99.64839687034065
28208,20.395311933964635,-98.09710513814613
29765,19.16744898554228,-100.7762645847571
83049,19.334419881713757,-99.9337859178587
65622,20.47802964075063,-97.09581883375996
62147,22.02619940200948,-101.2560121816772
36735,21.128821007833203,-101.34989850883801
65049,19.334419881713757,-99.9337859178587
44600,23.70280737670474,-100.27997119604248
97454,20.51568906707653,-98.2637054347528
1558,23.942254401244845,-97.75933991876822
55843,22.326957468174868,-99.39691980109677
65176,19.148495847566192,-98.16281777829494
64382,19.283464985494742,-101.30994703102547
53980,21.13534445733445,-97.10656259980117
39009,21.31503678907511,-100.13344034302479
63217,23.801627072938892,-100.82198198942498
31236,22.366229175426852,-99.52344884014794
32688,23.03135008732378,-97.35841965165878
39809,19.251487490254195,-100.09908888538924
55298,20.029051674700966,-98.76333268996476
97577,20.95815851352489,-98.49146340489266
28367,19.172573959284748,-99.34937356069683
45252,22.88464099250328,-101.91889648301961
77035,21.74347302821911,-98.24729524807165
77541,20.793556027306646,-99.65912691594266
29025,20.88481151195193,-97.3660574613684
88794,20.538286401425808,-99.39161520871967
73809,19.251487490254195,-100.09908888538924
55901,21.15609776451499,-100.52705429812106
67317,21.31098491772779,-98.47591174571451
50259,19.197814881950165,-99.25254796108882
20044,21.04267939627247,-99.29013995447701
55655,23.09903098032968,-101.05662822401148
22911,21.28636106066663,-97.4415312515387
66636,19.99900040484029,-97.5474721711611
98049,19.334419881713757,-99.9337859178587
97464,20.35960594431203,-99.26098873250012
51271,21.417845117112357,-100.2224626712782
28061,21.472437179897174,-99.21654134926301
82391,21.464102959975925,-97.20543591255503
77545,20.07451087341406,-97.53923086379439
53821,21.851448791051368,-97.08004808829682
54244,23.73094264982441,-98.05713964306705
20859,21.862286970523254,-100.90165332250682
97680,22.062392156197923,-97.74379248216366
39851,21.899044841617357,-98.49968667663376
87167,20.144144528385414,-101.56056846945344
67579,20.58026937178267,-99.99669851274841
42226,21.42025472342436,-97.71645156884257
37532,20.048404896854287,-98.90949841786656
45469,20.327670283366523,-100.50692780070001
42075,21.254225670725045,-99.81690215861958
86105,23.390496745382464,-100.25440676582149
20773,19.859746541683098,-98.63946459572153
55897,19.239181399035648,-101.7010311576995
77926,22.227592014546772,-97.73179184907703
83331,23.178497408774092,-100.3944158304028
77297,21.627182542079314,-98.25889312488881
88590,19.12555200551223,-101.75388506283595
26080,20.357455566299727,-99.2904670276278
41682,21.644717739288453,-100.99985173416184
28842,23.380466344449772,-99.55972861595913
59367,19.172573959284748,-99.34937356069683
63168,22.727798130917513,-99.41481883937772
68218,20.50181186149055,-101.45601073045147
65716,19.81788627308347,-98.29157782411488
28977,22.151851884002372,-101.74589215056551
55762,23.805706055278847,-100.1602089114034
86124,23.803903783776164,-99.25872345247355
77074,23.298642225959327,-99.4236008574344
29365,22.38316538493881,-97.38033650408926
65706,22.123077746256744,-97.5780089318933
62448,20.401879647712114,-101.41011227863554
77720,22.73690385227375,-101.22284122509167
20542,21.402804088306368,-101.18936422388258
27105,23.390496745382464,-100.25440676582149
31667,19.51589502248709,-99.82816705625254
36775,21.431529532702974,-101.89208482648408
86133,21.46916325220786,-99.58823043397335
94378,19.113658878573148,-98.45717120148537
68082,19.72360276316834,-99.55051337244272
33163,21.707103439467453,-99.7144768868461
97762,23.805706055278847,-100.1602089114034
45369,22.85025673979458,-97.03754884837426
27925,23.990763809356352,-101.53371673667745
44728,23.59341850283039,-99.79737234652717
28017,21.609919548562466,-97.96654611440661
98130,21.598889709467603,-100.63339156715138
20552,19.106158544957953,-101.62681298470136
76202,22.819407872316976,-98.77609624456846
42051,20.217588813546683,-99.48895505248422
45462,21.963389779282696,-101.62819099533752
34235,20.734090995977184,-99.42646393292694
21813,23.473388646759062,-101.89335593580522
26379,19.15604343994621,-99.30624088975635
91372,19.586070556473167,-97.0938730746831
66562,22.681287257732983,-98.4829093266691
65378,19.113658878573148,-98.45717120148537
34287,21.779966183937706,-100.4320344305158
27327,23.315034376787256,-97.80881068418174
65498,21.410246186553568,-98.94532719232755
22761,20.125189722134998,-98.09614015833952
23062,23.639957829388372,-101.13486554975978
39813,23.473388646759062,-101.89335593580522
97709,21.67078823197634,-100.65439068325796
42382,19.283464985494742,-101.30994703102547
91671,23.010037503670585,-101.3190402972523
65877,20.10559052936536,-97.75451521452587
25177,23.839200869828325,-99.50731857790737
88797,23.519445881070084,-97.38289437466618
28047,20.759231279139414,-99.84906877004951
35800,22.356813173607378,-97.25067785413964
25337,20.009295489634347,-97.8045070797304
56896,19.9938432120971,-101.42204526928599
55998,19.82418980000489,-97.23935956502143
45553,21.35921934342263,-99.72655818106745
98131,20.577175944017227,-98.15065840974455
27751,22.767294612804534,-99.3999913739774
45071,20.61876672910383,-98.89985257392227
88566,22.983606433322347,-99.57216395598525
27031,19.061391236989877,-101.43800569459881
56867,23.118000045364262,-98.1697657356782
97527,23.888425208300646,-97.3488915997115
21481,22.389935668228297,-99.63369955517669
22810,22.573191198372168,-99.13185230391844
21763,22.104075492421323,-97.1483894699745
55994,23.741316926742236,-98.19992934268649
56391,21.464102959975925,-97.20543591255503
99496,22.64998634763584,-99.74262657846826
32268,22.77685274526996,-99.32794480171353
25370,19.621309527250023,-97.8478589390018
28521,19.499229021383837,-97.70818870109204
91794,20.538286401425808,-99.39161520871967
87180,19.721199031174503,-98.6281015421682
77761,20.125189722134998,-98.09614015833952
36024,22.561714939134593,-97.80100131844063
63942,23.890320688300463,-100.9228592120075
77300,21.98847892718164,-100.27645070971961
99459,23.796405458789984,-98.15699530376519
63785,21.576515715356532,-97.48785875795787
80274,19.72242302666939,-100.15250760247204
63669,20.509340465096873,-99.39847427249802
97893,21.51894707944998,-100.615301802386
66709,21.67078823197634,-100.65439068325796
23069,22.421204762060366,-101.52081345761597
78648,22.21002089152312,-99.14741653512432
68065,21.073719996543396,-100.56149913690093
23001,19.671821220562006,-97.76283131531383
34325,21.753769079342682,-101.37169329955617
44759,19.29525078753901,-99.30920374110528
85211,21.824479876360627,-98.29609975061963
36979,21.34073077089064,-98.04840754658868
20067,19.373968784365555,-98.16999632088893
20104,23.799804650974778,-97.64068156488713
65765,19.16744898554228,-100.7762645847571
39134,21.420593780395713,-101.00615890600514
56562,22.681287257732983,-98.4829093266691
44529,22.250583258659198,-101.23884836047277
41340,20.99998321291346,-101.52547613575828
66661,23.631887084795302,-97.65246781647718
20149,19.35553753741486,-100.7413962789918
77665,21.606245935636352,-100.8659917747283
23014,19.53414268850828,-98.48707238006573
98149,19.35553753741486,-100.7413962789918
36070,23.54884618961936,-100.52960479620661
65371,20.55342968548361,-99.92780740517219
20456,22.741012679391183,-97.16706345728778
56280,20.54792668102132,-98.72021598559918
45839,22.092585943415088,-101.42657895986022
56873,19.70443107451583,-99.16631339018494
50220,22.7375304015037,-100.83496930001948
27357,19.92020837117207,-97.32035530733442
25916,22.42291193398556,-97.22008137150999
66514,20.790735390402983,-98.83947676219388
45551,21.56077254760662,-98.64331604335891
53003,20.189823135459456,-99.27885387352023
86194,23.074457682765793,-101.66392943332414
26206,19.043239186661342,-100.47456082796313
39282,22.358586133988066,-97.30068007612505
20573,22.480916758156457,-98.745406060979
76745,20.102905783502095,-98.66158517642936
86016,20.807613874570375,-99.59759667199353
88576,22.821691486503543,-99.0619677407151
27090,20.01835223710526,-101.53653289075834
55860,19.691213128474836,-98.66079092459142
28920,22.028794389836133,-99.96149266323744
25241,22.44078445932849,-98.2338415494665
67450,19.48170557222127,-97.26627515020824
31161,21.59105034933104,-99.24833465486671
71500,22.986687938183703,-97.25266228144174
77372,19.586070556473167,-97.0938730746831
20924,21.82547297919279,-100.31189362490163
80207,21.529883334749204,-98.65467394117917
37485,19.699742702699066,-98.19933537554283
27666,21.280598244884843,-97.48338423009868
50240,23.319591805949937,-101.70669887822012
73967,23.99188432566942,-101.38513106794235
78394,23.89543487275434,-100.76843905635131
77023,23.624326258129727,-97.25697111003412
25307,22.188660387349024,-100.49691820274806
93359,19.465213170470705,-99.47500704960932
80014,19.53414268850828,-98.48707238006573
25010,21.857012973449567,-99.85555472662443
77211,21.824479876360627,-98.29609975061963
72894,21.21222916595146,-100.58052645769956
22865,21.001069616941177,-99.22331394140193
56255,19.276490909025426,-98.79753539576518
95993,19.307450067677976,-101.58821381829503
22963,23.97887483013873,-97.83829202507971
27748,19.357431552582238,-97.25173469173725
54430,20.359748306198238,-101.31194614506339
77155,21.904431466113646,-99.30306726018235
31247,21.291271699146208,-101.89430415077396
55877,20.10559052936536,-97.75451521452587
20366,19.344630945018977,-98.38582234163879
42396,19.252370993791263,-98.72259292524583
83117,20.20051515033128,-101.17798775398037
76818,21.34953409190304,-100.40217628367306
28272,23.894268455983898,-100.20560000603903
39166,19.893571772888752,-98.98376661512782
45254,20.874018777198643,-100.74522371552597
80996,23.577269032150042,-99.78107514669696
3016,20.807613874570375,-99.59759667199353
23098,20.78199103381361,-97.84419861275404
65578,22.817893873536754,-101.18274534230629
77010,21.857012973449567,-99.85555472662443
80276,20.864678825059293,-101.00873948112846
65277,23.507116008146056,-97.40439310718298
67547,19.226749408060215,-98.48337925715315
20500,22.986687938183703,-97.25266228144174
45770,20.905896670258496,-97.46455909398607
45042,22.19713399228942,-101.87494622388667
55808,20.821905838429476,-98.75018506928338
98155,21.904431466113646,-99.30306726018235
84144,21.241336108568348,-99.72802348876334
55953,19.020313346087974,-100.06918640813429
80086,22.95762967980733,-101.84483131929485
23007,20.619163824165813,-101.24575413037749
65223,20.6605108364638,-99.80099331630298
39223,20.6605108364638,-99.80099331630298
65529,22.250583258659198,-101.23884836047277
28986,19.604168101047765,-97.61208966809832
41951,22.768432913991717,-101.11266672406906
31475,23.871175735652415,-101.67585165052178
34025,20.88481151195193,-97.3660574613684
42082,19.72360276316834,-99.55051337244272
65941,20.78916873518832,-99.33606143306744
55358,22.82393460682017,-100.80174986246654
35039,20.049256222682587,-100.0730104436748
77321,20.377297319134442,-101.37223444229151
22800,22.356813173607378,-97.25067785413964
64403,20.248210580054668,-100.29020496325352
50010,21.857012973449567,-99.85555472662443
22818,21.34953409190304,-100.40217628367306
38033,21.851642115684367,-98.83883502210611
39165,19.084125029362035,-97.19086697258982
21912,21.631777589816355,-97.55480774749398
63055,19.451699271346747,-97.24683217718278
28068,22.708344678072866,-97.29598058426393
77540,22.06579715096369,-98.6571604322115
76223,20.6605108364638,-99.80099331630298
56845,19.28025669241672,-98.75865974042861
76674,21.0294079215684,-101.59212452187099
26299,20.82039758530837,-98.40016111777905
54394,23.89543487275434,-100.76843905635131
27563,21.60995748398339,-97.65263871820213
56637,21.455281734425384,-100.66767645360046
25293,21.387895378084743,-101.42896864447529
77575,20.524532055373484,-97.43482282493027
65656,22.328052375832268,-98.57119056401481
98053,22.08570738334976,-97.54930723398725
43286,21.459050047116783,-100.41628563803548
25429,21.97255426187843,-101.38622780252898
39759,19.29525078753901,-99.30920374110528
29307,22.188660387349024,-100.49691820274806
58897,19.239181399035648,-101.7010311576995
65683,20.987400530050554,-97.61322283297011
75963,23.97887483013873,-97.83829202507971
86256,21.444252271590692,-99.8387024117261
67561,21.96284040544141,-101.01720281022263
65289,23.247125079887166,-100.63881085774827
54877,20.10559052936536,-97.75451521452587
58161,21.59105034933104,-99.24833465486671
36101,21.905760662522823,-101.02622752232932
20912,21.631777589816355,-97.55480774749398
53723,21.712992436270504,-100.97800861791158
22981,23.588530183561176,-101.72470055753074
91489,23.694559385018074,-101.10159995344215
22893,21.51894707944998,-100.615301802386
98541,20.793556027306646,-99.65912691594266
20526,23.99105752086937,-100.93197193053165
43579,20.58026937178267,-99.99669851274841
64743,22.500553887697265,-100.57981068703602
38163,21.707103439467453,-99.7144768868461
55794,20.538286401425808,-99.39161520871967
31625,23.9901928532448,-100.73020054405217
91334,23.623913699629338,-99.2262090520474
25265,23.046577974864725,-99.60967720936033
65876,22.58653120776742,-98.34676362353399
91041,20.905103449978856,-100.84640406844763
69968,23.021949734469583,-100.56180512254947
39881,22.347448718613123,-101.1468141667019
93057,19.212828567912883,-99.05156774799173
27506,22.78694365857926,-99.5481112946459
67382,19.283464985494742,-101.30994703102547
52642,22.302302024007297,-100.73964328820527
79516,23.074508239789807,-97.7502735317474
36136,21.878581040682153,-99.35953237635249
21677,22.14688693980323,-98.78181618207701
50064,21.38079131114673,-98.84890472840557
31614,20.26923908409473,-98.98790145352432
26804,21.39439590597116,-99.69847940326277
86170,22.93700679186687,-97.45046531345136
37273,19.960299173953157,-98.83348731720064
22826,21.766519851455975,-98.81035011072875
54357,19.92020837117207,-97.32035530733442
86144,21.241336108568348,-99.72802348876334
55801,19.52567236891138,-100.22348236613702
27729,22.506217188598505,-100.3636131184347
95869,21.067976060363367,-100.01049853723053
25313,21.823016165319142,-97.15333366889274
77572,23.72546097685639,-100.0142734230684
58213,19.76073141421646,-100.89751023485508
25338,19.547672488250377,-100.59741887200678
38523,23.883817720559286,-98.59243971345947
9483,21.648531074702976,-97.95990130390312
33784,21.164050339179695,-97.01442381711482
25309,19.317239176378365,-101.99787032109312
68134,21.420593780395713,-101.00615890600514
34430,20.359748306198238,-101.31194614506339
25351,23.289731294293468,-99.12162672181687
34154,20.01571153187764,-97.38917728550162
23057,19.212828567912883,-99.05156774799173
32343,19.93774678183314,-98.19760528232963
27029,21.740595269058495,-100.27084088330973
65733,21.08448454395094,-98.81426854984697
28051,20.217588813546683,-99.48895505248422
31216,23.293778285671067,-98.790187053958
32406,21.105082680600518,-99.91530438572906
53529,22.250583258659198,-101.23884836047277
92334,23.623913699629338,-99.2262090520474
98026,22.73645633111642,-100.98623683827046
97585,19.312113057303645,-98.39981802943656
36578,22.817893873536754,-101.18274534230629
77741,20.104198054675567,-99.37058372330918
20811,19.45531765282557,-97.18625335688039
62639,22.539590120307583,-98.92858655016828
36907,22.50786069046046,-101.73114870845792
28019,22.385629134001352,-98.07544321956445
33628,23.38984496136772,-101.5338493008243
28001,19.671821220562006,-97.76283131531383
38320,21.227649446969735,-98.85314897116265
53999,22.90673442478515,-101.5996719264815
21851,21.899044841617357,-98.49968667663376
50005,22.11450847444851,-98.29106505369636
64790,22.197640254422055,-97.61662347148622
51517,23.06071128070083,-97.19891330145815
21552,19.106158544957953,-101.62681298470136
83134,21.420593780395713,-101.00615890600514
77760,19.6708628350639,-97.68951072776142
91151,22.532868676245872,-97.77009339363715
37398,23.651678145137176,-99.8606787235931
77876,22.58653120776742,-98.34676362353399
91039,20.049256222682587,-100.0730104436748
44179,23.507507043201898,-101.00911021513112
66655,23.09903098032968,-101.05662822401148
83347,20.7512408494743,-99.65233353734574
27853,21.023544993414244,-97.68301415832205
58018,19.906324316666108,-98.69284725752378
27018,19.906324316666108,-98.69284725752378
20741,20.104198054675567,-99.37058372330918
21566,22.983606433322347,-99.57216395598525
72093,23.561716796798745,-99.52825126349919
82764,23.99231006545972,-98.65875024489416
21486,19.862165956726127,-99.55267403083378
39309,19.317239176378365,-101.99787032109312
50102,19.74085603193542,-98.92017356461888
32847,20.947709023687814,-97.75688975312929
54548,23.773499482638716,-98.00609682372625
28572,23.72546097685639,-100.0142734230684
65058,21.903785824669782,-100.9713800050946
61664,22.929984670605585,-97.46253786209827
44256,21.444252271590692,-99.8387024117261
34404,19.437231918105685,-99.97079924901277
65918,23.366573196433837,-98.80551389390033
77004,20.180240448687172,-101.48416982884642
76204,20.984532433010987,-101.57270726840507
34437,21.65440252734294,-101.50617787030932
31237,22.112629633210226,-97.4746907514128
62816,19.800906889419995,-101.46539123017409
37137,19.361832871347353,-99.94952439793771
31096,20.852971550623433,-97.46187431836952
65756,21.295953365793327,-100.64383471690188
38107,20.23240979834679,-99.09355034804611
79329,23.149690511665824,-100.45592519225376
65760,19.6708628350639,-97.68951072776142
63016,20.807613874570375,-99.59759667199353
27415,22.876081494212563,-100.76674541099848
78315,21.049821603727825,-99.93046167731522
67184,20.379589550487697,-100.79754086230194
81413,23.1047138255417,-98.80937462049337
86036,20.64350260266549,-97.08393041711861
88521,19.499229021383837,-97.70818870109204
46507,21.410811293024377,-98.91191488593891
92871,20.73939911863509,-97.69634742621307
29735,21.128821007833203,-101.34989850883801
67372,19.586070556473167,-97.0938730746831
35547,19.226749408060215,-98.48337925715315
51109,20.39791519302934,-99.70360512845055
38017,21.609919548562466,-97.96654611440661
65715,21.565790827357915,-101.25388746508268
20752,21.582192047388816,-98.40050597346064
55982,21.524338666293996,-97.80725318301681
97922,19.25085492083278,-97.36513101990447
76185,23.501119399296563,-97.97624647941231
45414,21.111945444611028,-100.25738747318609
60827,20.78454089263618,-100.59991947231916
73073,20.39907736786494,-99.48929778187633
66656,22.328052375832268,-98.57119056401481
54365,22.38316538493881,-97.38033650408926
68115,23.479511875035083,-101.01532501811593
97600,23.70280737670474,-100.27997119604248
93890,19.241887191462826,-100.45228939192872
86116,23.10678765719795,-99.00097409836116
62218,20.50181186149055,-101.45601073045147
27360,23.599102781363023,-100.46735215773019
27127,19.2228789743917,-98.8804855428451
44333,21.774177281216083,-100.23432627261585
66965,20.149953957455985,-100.38308880296262
77071,20.61876672910383,-98.89985257392227
77007,20.619163824165813,-101.24575413037749
58119,23.63156429253507,-101.10090525677342
54797,23.519445881070084,-97.38289437466618
25153,23.966838378105727,-101.62166420976156
91718,20.30133914774345,-98.84876891877995
27913,19.472871885305487,-99.61253588410413
74188,22.948319580665526,-97.78812748621708
41650,20.56952104211812,-98.58183987555978
65410,19.735420349446134,-97.21980548982975
44393,20.869482297990338,-101.1564742139456
27400,20.53843259669472,-100.73102065968826
68110,23.671309813519866,-100.05982635190156
32221,20.22734041606438,-101.53203165933058
20253,21.690966223633936,-100.09180552486306
42052,23.891774291854983,-101.7273867249477
28055,19.451699271346747,-97.24683217718278
26204,20.984532433010987,-101.57270726840507
43125,23.500291095778273,-100.88733857019133
39588,22.625996518740774,-97.43199428042398
58808,20.821905838429476,-98.75018506928338
45330,23.755273831376485,-98.91379524501683
83146,19.666675833606554,-98.8833924707714
67947,19.995056766711556,-100.61690316670591
76557,19.123300161383117,-101.49116462175478
65752,21.582192047388816,-98.40050597346064
27680,22.062392156197923,-97.74379248216366
54530,23.393479277522598,-101.47155107757467
66731,22.610031346581984,-98.50800229848127
22932,21.58364531471466,-101.46815170865376
65766,20.3920750776699,-98.00524059597514
65919,22.386336696142216,-98.31545900254622
66639,22.539590120307583,-98.92858655016828
98701,22.7356996267878,-99.5032080298946
21713,20.950499699894234,-100.5791778801006
97056,23.82959594012472,-99.20122043000548
29052,23.891774291854983,-101.7273867249477
28693,21.409033858817864,-99.08995552141045
53421,22.27219909480911,-98.94347648864873
25962,20.266101545324567,-98.74249400740777
54221,20.22734041606438,-101.53203165933058
29691,22.446769794452514,-101.35313850255162
39202,22.819407872316976,-98.77609624456846
84505,19.74803420368047,-97.77844968812857
26872,21.73682280666832,-99.61476702494302
21496,22.64998634763584,-99.74262657846826
54478,23.82075789298283,-97.81626999561385
45148,21.01750877137907,-98.81984846311346
